Time, "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
11.8333333333333, 33.1119268969834, 10.8335140057824, 41.6153197732435, 43.7300661940002, 32.7709928735658, 10.7713044233187, 39.9661422015854, 42.0696584489089, 0, 0, 0, 0, 0.301859276749469, 0.0493631415170803, 1.17454889074773, 0.142044151977166, 0.301859276749469, 0.0493631415170803, 0, 0, 1.17454889074773, 0, 0.301859276749469, 0, 0.273421936630954, 0.0284373403753033, 0.301859276749469, 0, 0, 0, 0, 0, 0.301859276749469, 0, 0, 0, 0, 0, 0, 0.301859276749469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.7709928735658, 0, 0, 0, 0, 0, 0
12, 39.0419337387392, 12.7602443977907, 41.8735484392116, 44.054872054382, 38.5613027774849, 12.6743445993033, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.442021202734419, 0.0727857650474685, 1.17454889074773, 0.142044151977166, 0.442021202734419, 0.0727857650474685, 0, 0, 1.17454889074773, 0, 0.442021202734419, 0, 0.398253423912884, 0.0437677791898487, 0.442021202734419, 0, 0, 0, 0, 0, 0.442021202734419, 0, 0, 0, 0, 0, 0, 0.442021202734419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.5613027774849, 0, 0, 0, 0, 0, 0
12.1666666666667, 33.8612588253423, 11.0408440111485, 41.8735484392116, 44.054872054382, 33.3537964903888, 10.9629014730537, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.46863325634397, 0.065193510004576, 1.17454889074773, 0.142044151977166, 0.46863325634397, 0.065193510004576, 0, 0, 1.17454889074773, 0, 0.46863325634397, 0, 0.337376000868097, 0.131257255626207, 0.46863325634397, 0, 0, 0, 0, 0, 0.46863325634397, 0, 0, 0, 0, 0, 0, 0.46863325634397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.3537964903888, 0, 0, 0, 0, 0, 0
12.3333333333333, 27.1615595955662, 8.86587430492415, 41.8735484392116, 44.054872054382, 26.8108649251424, 8.8123204788612, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.311712573768233, 0.0407448609094267, 1.17454889074773, 0.142044151977166, 0.311712573768233, 0.0407448609094267, 0, 0, 1.17454889074773, 0, 0.311712573768233, 0, 0.212224581147055, 0.0994879927261649, 0.311712573768233, 0, 0, 0, 0, 0, 0.311712573768233, 0, 0, 0, 0, 0, 0, 0.311712573768233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.8108649251424, 0, 0, 0, 0, 0, 0
12.5, 16.1283235995881, 5.28590663158337, 41.8735484392116, 44.054872054382, 15.841613317694, 5.20686073903182, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.078264301407534, 0.0105071004485335, 1.17454889074773, 0.142044151977166, 0.078264301407534, 0.0105071004485335, 0, 0, 1.17454889074773, 0, 0.078264301407534, 0, 0.0570710463510019, 0.0211932550843019, 0.078264301407534, 0, 0, 0, 0, 0, 0.078264301407534, 0, 0, 0, 0, 0, 0, 0.078264301407534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.841613317694, 0, 0, 0, 0, 0, 0
12.6666666666667, 10.9089313540153, 3.58071563023159, 41.8735484392116, 44.054872054382, 10.6706106232474, 3.50725282296363, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.0294512473584241, 0.00479550395224592, 1.17454889074773, 0.142044151977166, 0.0294512473584241, 0.00479550395224592, 0, 0, 1.17454889074773, 0, 0.0294512473584241, 0, 0.0265410840709752, 0.00291016330497358, 0.0294512473584241, 0, 0, 0, 0, 0, 0.0294512473584241, 0, 0, 0, 0, 0, 0, 0.0294512473584241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.6706106232474, 0, 0, 0, 0, 0, 0
12.8333333333333, 15.4267697375675, 5.04938844719037, 41.8735484392116, 44.054872054382, 15.2767895738642, 5.02124396102653, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.110771796201387, 0.0152232931567297, 1.17454889074773, 0.142044151977166, 0.110771796201387, 0.0152232931567297, 0, 0, 1.17454889074773, 0, 0.110771796201387, 0, 0.0758531119943295, 0.0349186842918546, 0.110771796201387, 0, 0, 0, 0, 0, 0.110771796201387, 0, 0, 0, 0, 0, 0, 0.110771796201387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.2767895738642, 0, 0, 0, 0, 0, 0
13, 11.8961261469244, 3.89715374564637, 41.8735484392116, 44.054872054382, 11.7900685229442, 3.87521926905612, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.0664917396654723, 0.00935547857267389, 1.17454889074773, 0.142044151977166, 0.0664917396654723, 0.00935547857267389, 0, 0, 1.17454889074773, 0, 0.0664917396654723, 0, 0.0478191266881345, 0.0186726130277362, 0.0664917396654723, 0, 0, 0, 0, 0, 0.0664917396654723, 0, 0, 0, 0, 0, 0, 0.0664917396654723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.7900685229442, 0, 0, 0, 0, 0, 0
13.1666666666667, 13.5327785229458, 4.43594080817767, 41.8735484392116, 44.054872054382, 13.4265001578202, 4.41310378496965, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.0676815271678354, 0.0101710275408409, 1.17454889074773, 0.142044151977166, 0.0676815271678354, 0.0101710275408409, 0, 0, 1.17454889074773, 0, 0.0676815271678354, 0, 0.0543384282729147, 0.0133430989466257, 0.0676815271678354, 0, 0, 0, 0, 0, 0.0676815271678354, 0, 0, 0, 0, 0, 0, 0.0676815271678354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.4265001578202, 0, 0, 0, 0, 0, 0
13.3333333333333, 23.2036936016336, 7.5438407639098, 41.8735484392116, 44.054872054382, 22.762264858839, 7.48163845764777, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.402556017549972, 0.0493951211868618, 1.17454889074773, 0.142044151977166, 0.402556017549972, 0.0493951211868618, 0, 0, 1.17454889074773, 0, 0.402556017549972, 0, 0.237505129532616, 0.165050888090651, 0.402556017549972, 0, 0, 0, 0, 0, 0.402556017549972, 0, 0, 0, 0, 0, 0, 0.402556017549972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.762264858839, 0, 0, 0, 0, 0, 0
13.5, 10.7910893453278, 3.54012978863552, 41.8735484392116, 44.054872054382, 10.5860139003369, 3.47944286453351, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.0395461833428205, 0.00635382168297494, 1.17454889074773, 0.142044151977166, 0.0395461833428205, 0.00635382168297494, 0, 0, 1.17454889074773, 0, 0.0395461833428205, 0, 0.0333995269533222, 0.0061466564191204, 0.0395461833428205, 0, 0, 0, 0, 0, 0.0395461833428205, 0, 0, 0, 0, 0, 0, 0.0395461833428205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5860139003369, 0, 0, 0, 0, 0, 0
13.6666666666667, 18.2960508751907, 5.98916279564593, 41.8735484392116, 44.054872054382, 17.9954249126992, 5.9148248990731, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.13497641738226, 0.0199309195399258, 1.17454889074773, 0.142044151977166, 0.13497641738226, 0.0199309195399258, 0, 0, 1.17454889074773, 0, 0.13497641738226, 0, 0.102415482706774, 0.0325609348047559, 0.13497641738226, 0, 0, 0, 0, 0, 0.13497641738226, 0, 0, 0, 0, 0, 0, 0.13497641738226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.9954249126992, 0, 0, 0, 0, 0, 0
13.8333333333333, 13.1246778048031, 4.30361521398043, 41.8735484392116, 44.054872054382, 12.8584947796509, 4.22640081368576, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.0573094347321874, 0.00848212224509018, 1.17454889074773, 0.142044151977166, 0.0573094347321874, 0.00848212224509018, 0, 0, 1.17454889074773, 0, 0.0573094347321874, 0, 0.0455684164743301, 0.0117410183043122, 0.0573094347321874, 0, 0, 0, 0, 0, 0.0573094347321874, 0, 0, 0, 0, 0, 0, 0.0573094347321874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.8584947796509, 0, 0, 0, 0, 0, 0
14, 13.8185919798808, 4.53462508645665, 41.8735484392116, 44.054872054382, 13.5665877715685, 4.45912682824785, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.0433944283399241, 0.0069513237302748, 1.17454889074773, 0.142044151977166, 0.0433944283399241, 0.0069513237302748, 0, 0, 1.17454889074773, 0, 0.0433944283399241, 0, 0.03950331141992, 0.00389111694787783, 0.0433944283399241, 0, 0, 0, 0, 0, 0.0433944283399241, 0, 0, 0, 0, 0, 0, 0.0433944283399241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.5665877715685, 0, 0, 0, 0, 0, 0
14.1666666666667, 20.6619067069435, 6.76812637587913, 41.8735484392116, 44.054872054382, 20.4872122679329, 6.7338247315316, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.135540851898763, 0.0214404195587732, 1.17454889074773, 0.142044151977166, 0.135540851898763, 0.0214404195587732, 0, 0, 1.17454889074773, 0, 0.135540851898763, 0, 0.114245651768584, 0.0212952002545332, 0.135540851898763, 0, 0, 0, 0, 0, 0.135540851898763, 0, 0, 0, 0, 0, 0, 0.135540851898763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.4872122679329, 0, 0, 0, 0, 0, 0
14.3333333333333, 22.7932719157884, 7.45917032606191, 41.8735484392116, 44.054872054382, 22.5623790206301, 7.41598768737534, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.191561684519329, 0.0303013147074016, 1.17454889074773, 0.142044151977166, 0.191561684519329, 0.0303013147074016, 0, 0, 1.17454889074773, 0, 0.191561684519329, 0, 0.159940784722101, 0.0316208999914125, 0.191561684519329, 0, 0, 0, 0, 0, 0.191561684519329, 0, 0, 0, 0, 0, 0, 0.191561684519329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.5623790206301, 0, 0, 0, 0, 0, 0
14.5, 19.6948773119802, 6.44831678514401, 41.8735484392116, 44.054872054382, 19.5124188233611, 6.41342412974751, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.143396378283995, 0.0220516319375604, 1.17454889074773, 0.142044151977166, 0.143396378283995, 0.0220516319375604, 0, 0, 1.17454889074773, 0, 0.143396378283995, 0, 0.11818362284489, 0.0252127555258989, 0.143396378283995, 0, 0, 0, 0, 0, 0.143396378283995, 0, 0, 0, 0, 0, 0, 0.143396378283995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.5124188233611, 0, 0, 0, 0, 0, 0
14.6666666666667, 18.5975211844589, 6.07525034210843, 41.8735484392116, 44.054872054382, 18.2390933570655, 5.99492421203931, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.193229934094104, 0.0260539449372104, 1.17454889074773, 0.142044151977166, 0.193229934094104, 0.0260539449372104, 0, 0, 1.17454889074773, 0, 0.193229934094104, 0, 0.128317481140641, 0.0649124530587489, 0.193229934094104, 0, 0, 0, 0, 0, 0.193229934094104, 0, 0, 0, 0, 0, 0, 0.193229934094104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.2390933570655, 0, 0, 0, 0, 0, 0
14.8333333333333, 18.2870719353379, 5.98585547962842, 41.8735484392116, 44.054872054382, 17.9863962621142, 5.91181944234998, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.135874192226924, 0.0198440513634567, 1.17454889074773, 0.142044151977166, 0.135874192226924, 0.0198440513634567, 0, 0, 1.17454889074773, 0, 0.135874192226924, 0, 0.0985842059556893, 0.0372899863185151, 0.135874192226924, 0, 0, 0, 0, 0, 0.135874192226924, 0, 0, 0, 0, 0, 0, 0.135874192226924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.9863962621142, 0, 0, 0, 0, 0, 0
15, 21.4529654727708, 7.01214346779038, 41.8735484392116, 44.054872054382, 21.0428645033807, 6.91644475220777, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.202476948264442, 0.0274267250330651, 1.17454889074773, 0.142044151977166, 0.202476948264442, 0.0274267250330651, 0, 0, 1.17454889074773, 0, 0.202476948264442, 0, 0.137032627573213, 0.0654443207344357, 0.202476948264442, 0, 0, 0, 0, 0, 0.202476948264442, 0, 0, 0, 0, 0, 0, 0.202476948264442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.0428645033807, 0, 0, 0, 0, 0, 0
15.1666666666667, 28.0281566737075, 9.16768292922774, 41.8735484392116, 44.054872054382, 27.5560207697356, 9.0572195640874, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.264318322448411, 0.0421645658966928, 1.17454889074773, 0.142044151977166, 0.264318322448411, 0.0421645658966928, 0, 0, 1.17454889074773, 0, 0.264318322448411, 0, 0.223349215260724, 0.040969107343578, 0.264318322448411, 0, 0, 0, 0, 0, 0.264318322448411, 0, 0, 0, 0, 0, 0, 0.264318322448411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.5560207697356, 0, 0, 0, 0, 0, 0
15.3333333333333, 25.7696001582597, 8.4187336858146, 41.8735484392116, 44.054872054382, 25.4451058632748, 8.36343560640564, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.285474631881399, 0.0425009872926313, 1.17454889074773, 0.142044151977166, 0.285474631881399, 0.0425009872926313, 0, 0, 1.17454889074773, 0, 0.285474631881399, 0, 0.210795699070605, 0.0746789329496051, 0.285474631881399, 0, 0, 0, 0, 0, 0.285474631881399, 0, 0, 0, 0, 0, 0, 0.285474631881399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.4451058632748, 0, 0, 0, 0, 0, 0
15.5, 14.6910241145596, 4.81219641814161, 41.8735484392116, 44.054872054382, 14.5597724865824, 4.78559455565474, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.0919360193359591, 0.0136654446655478, 1.17454889074773, 0.142044151977166, 0.0919360193359591, 0.0136654446655478, 0, 0, 1.17454889074773, 0, 0.0919360193359591, 0, 0.0675809999623823, 0.0243550194497593, 0.0919360193359591, 0, 0, 0, 0, 0, 0.0919360193359591, 0, 0, 0, 0, 0, 0, 0.0919360193359591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.5597724865824, 0, 0, 0, 0, 0, 0
15.6666666666667, 23.3928800133758, 7.66131044994743, 41.8735484392116, 44.054872054382, 22.9321072582669, 7.53741141481624, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.163023472697905, 0.0260176224430174, 1.17454889074773, 0.142044151977166, 0.163023472697905, 0.0260176224430174, 0, 0, 1.17454889074773, 0, 0.163023472697905, 0, 0.138360642592802, 0.0246628302342786, 0.163023472697905, 0, 0, 0, 0, 0, 0.163023472697905, 0, 0, 0, 0, 0, 0, 0.163023472697905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.9321072582669, 0, 0, 0, 0, 0, 0
15.8333333333333, 29.9323260760926, 9.78948429319383, 41.8735484392116, 44.054872054382, 29.2636791292939, 9.61834975952243, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.288110490964596, 0.0458000719976426, 1.17454889074773, 0.142044151977166, 0.288110490964596, 0.0458000719976426, 0, 0, 1.17454889074773, 0, 0.288110490964596, 0, 0.239044920826286, 0.049065570345367, 0.288110490964596, 0, 0, 0, 0, 0, 0.288110490964596, 0, 0, 0, 0, 0, 0, 0.288110490964596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.2636791292939, 0, 0, 0, 0, 0, 0
16, 26.6734146242678, 8.7176146950102, 41.8735484392116, 44.054872054382, 25.8673866026629, 8.50222126562344, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.271565772873635, 0.0397560367889269, 1.17454889074773, 0.142044151977166, 0.271565772873635, 0.0397560367889269, 0, 0, 1.17454889074773, 0, 0.271565772873635, 0, 0.191192655543515, 0.0803731175232228, 0.271565772873635, 0, 0, 0, 0, 0, 0.271565772873635, 0, 0, 0, 0, 0, 0, 0.271565772873635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.8673866026629, 0, 0, 0, 0, 0, 0
16.1666666666667, 22.5115143275708, 7.3582897022279, 41.8735484392116, 44.054872054382, 21.7160835022702, 7.13774572164335, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.216065504920353, 0.0301284612354952, 1.17454889074773, 0.142044151977166, 0.216065504920353, 0.0301284612354952, 0, 0, 1.17454889074773, 0, 0.216065504920353, 0, 0.141551868197911, 0.0745136368876625, 0.216065504920353, 0, 0, 0, 0, 0, 0.216065504920353, 0, 0, 0, 0, 0, 0, 0.216065504920353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.7160835022702, 0, 0, 0, 0, 0, 0
16.3333333333333, 30.3729826592007, 9.93900582398182, 41.8735484392116, 44.054872054382, 29.5340572028272, 9.70736168407397, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.261139578404807, 0.0417267935749236, 1.17454889074773, 0.142044151977166, 0.261139578404807, 0.0417267935749236, 0, 0, 1.17454889074773, 0, 0.261139578404807, 0, 0.221486775055201, 0.0396528035526584, 0.261139578404807, 0, 0, 0, 0, 0, 0.261139578404807, 0, 0, 0, 0, 0, 0, 0.261139578404807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.5340572028272, 0, 0, 0, 0, 0, 0
16.5, 31.5640170028662, 10.3199835559831, 41.8735484392116, 44.054872054382, 30.6761247669169, 10.0827537302673, 41.3922864066183, 43.5707805956879, 0, 0, 0, 0, 0.298830580822416, 0.0436263604468513, 1.17454889074773, 0.142044151977166, 0.298830580822416, 0.0436263604468513, 0, 0, 1.17454889074773, 0, 0.298830580822416, 0, 0.230457737852341, 0.0683728431201146, 0.298830580822416, 0, 0, 0, 0, 0, 0.298830580822416, 0, 0, 0, 0, 0, 0, 0.298830580822416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.6761247669169, 0, 0, 0, 0, 0, 0
16.6666666666667, 51.8570068095513, 16.8932485743624, 54.309763495149, 57.1210615131855, 50.5565547845665, 16.6171971018474, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.882693849090128, 0.138745843012998, 1.17454889074773, 0.142044151977166, 0.882693849090128, 0.138745843012998, 0, 0, 1.17454889074773, 0, 0.882693849090128, 0, 0.774512881335569, 0.108180968418123, 0.882693849090128, 0, 0, 0, 0, 0, 0.882693849090128, 0, 0, 0, 0, 0, 0, 0.882693849090128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.5565547845665, 0, 0, 0, 0, 0, 0
16.8333333333333, 29.4420160480712, 9.62453093542412, 54.309763495149, 57.1210615131855, 28.8188953954067, 9.47232717740212, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.299562415650946, 0.0458644446748118, 1.17454889074773, 0.142044151977166, 0.299562415650946, 0.0458644446748118, 0, 0, 1.17454889074773, 0, 0.299562415650946, 0, 0.23509160081511, 0.0644708149561364, 0.299562415650946, 0, 0, 0, 0, 0, 0.299562415650946, 0, 0, 0, 0, 0, 0, 0.299562415650946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.8188953954067, 0, 0, 0, 0, 0, 0
17, 30.3322645070939, 9.91533445982147, 54.309763495149, 57.1210615131855, 29.6777349337465, 9.75456414985793, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.309107674741229, 0.0471941291679683, 1.17454889074773, 0.142044151977166, 0.309107674741229, 0.0471941291679683, 0, 0, 1.17454889074773, 0, 0.309107674741229, 0, 0.24235793456977, 0.0667497403044792, 0.309107674741229, 0, 0, 0, 0, 0, 0.309107674741229, 0, 0, 0, 0, 0, 0, 0.309107674741229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.6777349337465, 0, 0, 0, 0, 0, 0
17.1666666666667, 38.8174054881002, 12.6561801130905, 54.309763495149, 57.1210615131855, 37.599533749197, 12.3583685501845, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.553562780860196, 0.0794612986261165, 1.17454889074773, 0.142044151977166, 0.553562780860196, 0.0794612986261165, 0, 0, 1.17454889074773, 0, 0.553562780860196, 0, 0.395350232994575, 0.158212548003286, 0.553562780860196, 0, 0, 0, 0, 0, 0.553562780860196, 0, 0, 0, 0, 0, 0, 0.553562780860196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.599533749197, 0, 0, 0, 0, 0, 0
17.3333333333333, 25.3759513473985, 8.30813787272307, 54.309763495149, 57.1210615131855, 24.2949133823069, 7.98534664036054, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.189773635189816, 0.0298821170988444, 1.17454889074773, 0.142044151977166, 0.189773635189816, 0.0298821170988444, 0, 0, 1.17454889074773, 0, 0.189773635189816, 0, 0.155297991458416, 0.0344756438101679, 0.189773635189816, 0, 0, 0, 0, 0, 0.189773635189816, 0, 0, 0, 0, 0, 0, 0.189773635189816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.2949133823069, 0, 0, 0, 0, 0, 0
17.5, 36.038342549543, 11.7873050604685, 54.309763495149, 57.1210615131855, 34.1597091629293, 11.227765007675, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.338165110559826, 0.0532639395507657, 1.17454889074773, 0.142044151977166, 0.338165110559826, 0.0532639395507657, 0, 0, 1.17454889074773, 0, 0.338165110559826, 0, 0.287082653975319, 0.0510824567961956, 0.338165110559826, 0, 0, 0, 0, 0, 0.338165110559826, 0, 0, 0, 0, 0, 0, 0.338165110559826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.1597091629293, 0, 0, 0, 0, 0, 0
17.6666666666667, 28.2250634499997, 9.2487476890669, 54.309763495149, 57.1210615131855, 26.8104358474639, 8.81215902503038, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.172822220261524, 0.0284423652836172, 1.17454889074773, 0.142044151977166, 0.172822220261524, 0.0284423652836172, 0, 0, 1.17454889074773, 0, 0.172822220261524, 0, 0.160580027335231, 0.0122421930584867, 0.172822220261524, 0, 0, 0, 0, 0, 0.172822220261524, 0, 0, 0, 0, 0, 0, 0.172822220261524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.8104358474639, 0, 0, 0, 0, 0, 0
