"Hour", "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
5.83333333333333, 8.07371589207165, 2.64973203008927, 10.3129176490129, 10.8524686270467, 8.01166778805042, 2.63328596291932, 9.99632452124454, 10.5224216388507, 0, 0, 0, 0, 0.0231318148480351, 0.00351420554297565, 0.0537204974591122, 0.00753844848981706, 0.0231318148480351, 0.00351420554297565, 0, 0, 0.0537204974591122, 0, 0.0231318148480351, 0, 0.018112790493661, 0.00501902436585407, 0.0231318148480351, 0, 0, 0, 0, 0, 0.0231318148480351, 0, 0, 0, 0, 0, 0, 0.0231318148480351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.01166778805042, 0, 0, 0, 0, 0, 0
6, 9.88674996455871, 3.24350111337936, 10.3129176490129, 10.8524686270467, 9.81245085327316, 3.22511159906474, 9.99632452124454, 10.5224216388507, 0, 0, 0, 0, 0.0350863973058726, 0.00550993203972455, 0.0537204974591122, 0.00753844848981706, 0.0350863973058726, 0.00550993203972455, 0, 0, 0.0537204974591122, 0, 0.0350863973058726, 0, 0.0282703364736063, 0.0068160608594603, 0.0350863973058726, 0, 0, 0, 0, 0, 0.0350863973058726, 0, 0, 0, 0, 0, 0, 0.0350863973058726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.81245085327316, 0, 0, 0, 0, 0, 0
6.16666666666667, 7.93397649427454, 2.60510194701052, 10.3129176490129, 10.8524686270467, 7.7517299453962, 2.54787160937525, 9.99632452124454, 10.5224216388507, 0, 0, 0, 0, 0.0167108670055254, 0.00285327553808558, 0.0537204974591122, 0.00753844848981706, 0.0167108670055254, 0.00285327553808558, 0, 0, 0.0537204974591122, 0, 0.0167108670055254, 0, 0.015687245553493, 0.00102362146691732, 0.0167108670055254, 0, 0, 0, 0, 0, 0.0167108670055254, 0, 0, 0, 0, 0, 0, 0.0167108670055254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.7517299453962, 0, 0, 0, 0, 0, 0
6.33333333333333, 7.40003384051175, 2.42961655748521, 10.3129176490129, 10.8524686270467, 7.21859957191672, 2.37265165671983, 9.99632452124454, 10.5224216388507, 0, 0, 0, 0, 0.0157113625989655, 0.00265462909257536, 0.0537204974591122, 0.00753844848981706, 0.0157113625989655, 0.00265462909257536, 0, 0, 0.0537204974591122, 0, 0.0157113625989655, 0, 0.0141195110113917, 0.00159185160173821, 0.0157113625989655, 0, 0, 0, 0, 0, 0.0157113625989655, 0, 0, 0, 0, 0, 0, 0.0157113625989655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21859957191672, 0, 0, 0, 0, 0, 0
6.5, 11.0728793186199, 3.63270540341049, 11.0728793186199, 11.6535490282011, 10.7806220361576, 3.54337416557376, 10.7806220361576, 11.3480091630093, 0, 0, 0, 0, 0.0412423013334468, 0.00647843480810427, 0.0537204974591122, 0.00753844848981706, 0.0412423013334468, 0.00647843480810427, 0, 0, 0.0537204974591122, 0, 0.0412423013334468, 0, 0.0345282376978674, 0.00671406365914575, 0.0412423013334468, 0, 0, 0, 0, 0, 0.0412423013334468, 0, 0, 0, 0, 0, 0, 0.0412423013334468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.7806220361576, 0, 0, 0, 0, 0, 0
6.66666666666667, 12.0730979426765, 3.9590151152977, 12.0730979426765, 12.7056481383917, 11.7274643227585, 3.85463425249347, 11.7274643227585, 12.3447002661899, 0, 0, 0, 0, 0.0495043915779729, 0.00702378547719255, 0.0537204974591122, 0.00753844848981706, 0.0495043915779729, 0.00702378547719255, 0, 0, 0.0537204974591122, 0, 0.0495043915779729, 0, 0.0370994556724076, 0.0124049359459899, 0.0495043915779729, 0, 0, 0, 0, 0, 0.0495043915779729, 0, 0, 0, 0, 0, 0, 0.0495043915779729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.7274643227585, 0, 0, 0, 0, 0, 0
6.83333333333333, 20.730119575064, 6.75259884435885, 20.730119575064, 21.8021890815873, 20.3132375689921, 6.67668894300107, 20.3132375689921, 21.3823711448451, 0, 0, 0, 0, 0.291441507524714, 0.0346342997683705, 0.291441507524714, 0.0346342997683705, 0.291441507524714, 0.0346342997683705, 0, 0, 0.291441507524714, 0, 0.291441507524714, 0, 0.165770118564441, 0.125671388998471, 0.291441507524714, 0, 0, 0, 0, 0, 0.291441507524714, 0, 0, 0, 0, 0, 0, 0.291441507524714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.3132375689921, 0, 0, 0, 0, 0, 0
7, 20.0403834232472, 6.55811143995173, 20.730119575064, 21.8021890815873, 19.1851699885481, 6.30589844732674, 20.3132375689921, 21.3823711448451, 0, 0, 0, 0, 0.161436509279625, 0.0242287928488767, 0.291441507524714, 0.0346342997683705, 0.161436509279625, 0.0242287928488767, 0, 0, 0.291441507524714, 0, 0.161436509279625, 0, 0.124465004603432, 0.036971504835044, 0.161436509279625, 0, 0, 0, 0, 0, 0.161436509279625, 0, 0, 0, 0, 0, 0, 0.161436509279625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.1851699885481, 0, 0, 0, 0, 0, 0
7.16666666666667, 31.1595644138225, 10.1524169578444, 31.1595644138225, 32.7717870209283, 30.1839583048244, 9.92101614713264, 30.1839583048244, 31.772596688641, 0, 0, 0, 0, 0.482734708450837, 0.0693660046704022, 0.482734708450837, 0.0693660046704022, 0.482734708450837, 0.0693660046704022, 0, 0, 0.482734708450837, 0, 0.482734708450837, 0, 0.339031218872965, 0.143703489706689, 0.482734708450837, 0, 0, 0, 0, 0, 0.482734708450837, 0, 0, 0, 0, 0, 0, 0.482734708450837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.1839583048244, 0, 0, 0, 0, 0, 0
7.33333333333333, 24.2930651496536, 7.94726878936829, 31.1595644138225, 32.7717870209283, 21.4194948832249, 7.04023245302332, 30.1839583048244, 31.772596688641, 0, 0, 0, 0, 0.191964837456319, 0.0257854109268713, 0.482734708450837, 0.0693660046704022, 0.191964837456319, 0.0257854109268713, 0, 0, 0.482734708450837, 0, 0.191964837456319, 0, 0.128517030092437, 0.0634478074012188, 0.191964837456319, 0, 0, 0, 0, 0, 0.191964837456319, 0, 0, 0, 0, 0, 0, 0.191964837456319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.4194948832249, 0, 0, 0, 0, 0, 0
7.5, 16.5103161804565, 5.41743223285787, 31.1595644138225, 32.7717870209283, 13.8956728150532, 4.56728794407662, 30.1839583048244, 31.772596688641, 0, 0, 0, 0, 0.0554642885817962, 0.00914832893315231, 0.482734708450837, 0.0693660046704022, 0.0554642885817962, 0.00914832893315231, 0, 0, 0.482734708450837, 0, 0.0554642885817962, 0, 0.0516864513199922, 0.00377783730181118, 0.0554642885817962, 0, 0, 0, 0, 0, 0.0554642885817962, 0, 0, 0, 0, 0, 0, 0.0554642885817962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.8956728150532, 0, 0, 0, 0, 0, 0
7.66666666666667, 20.0510343325634, 6.57002189835808, 31.1595644138225, 32.7717870209283, 17.1995837922755, 5.65324418496942, 30.1839583048244, 31.772596688641, 0, 0, 0, 0, 0.108031854981711, 0.0152357060635448, 0.482734708450837, 0.0693660046704022, 0.108031854981711, 0.0152357060635448, 0, 0, 0.482734708450837, 0, 0.108031854981711, 0, 0.0814837566086392, 0.0265480984618447, 0.108031854981711, 0, 0, 0, 0, 0, 0.108031854981711, 0, 0, 0, 0, 0, 0, 0.108031854981711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.1995837922755, 0, 0, 0, 0, 0, 0
7.83333333333333, 20.4788945787258, 6.70952961577723, 31.1595644138225, 32.7717870209283, 19.7365515155392, 6.48711552152693, 30.1839583048244, 31.772596688641, 0, 0, 0, 0, 0.118719328647572, 0.0173729564872919, 0.482734708450837, 0.0693660046704022, 0.118719328647572, 0.0173729564872919, 0, 0, 0.482734708450837, 0, 0.118719328647572, 0, 0.0923494915884231, 0.0263698371693385, 0.118719328647572, 0, 0, 0, 0, 0, 0.118719328647572, 0, 0, 0, 0, 0, 0, 0.118719328647572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.7365515155392, 0, 0, 0, 0, 0, 0
8, 26.5152101816023, 8.67970085691865, 31.1595644138225, 32.7717870209283, 25.888801988909, 8.50924873752563, 30.1839583048244, 31.772596688641, 0, 0, 0, 0, 0.201052885862366, 0.0306195719165826, 0.482734708450837, 0.0693660046704022, 0.201052885862366, 0.0306195719165826, 0, 0, 0.482734708450837, 0, 0.201052885862366, 0, 0.162466064611124, 0.0385868213858019, 0.201052885862366, 0, 0, 0, 0, 0, 0.201052885862366, 0, 0, 0, 0, 0, 0, 0.201052885862366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.888801988909, 0, 0, 0, 0, 0, 0
8.16666666666667, 26.4253193647916, 8.64780917280595, 31.1595644138225, 32.7717870209283, 25.7361351067995, 8.4590653937851, 30.1839583048244, 31.772596688641, 0, 0, 0, 0, 0.220022782081534, 0.034571909693517, 0.482734708450837, 0.0693660046704022, 0.220022782081534, 0.034571909693517, 0, 0, 0.482734708450837, 0, 0.220022782081534, 0, 0.187742201957981, 0.0322805802986345, 0.220022782081534, 0, 0, 0, 0, 0, 0.220022782081534, 0, 0, 0, 0, 0, 0, 0.220022782081534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.7361351067995, 0, 0, 0, 0, 0, 0
8.33333333333333, 24.0506827518552, 7.87054183691395, 31.1595644138225, 32.7717870209283, 23.344280804125, 7.67290167343168, 30.1839583048244, 31.772596688641, 0, 0, 0, 0, 0.19276128479641, 0.0288187826538891, 0.482734708450837, 0.0693660046704022, 0.19276128479641, 0.0288187826538891, 0, 0, 0.482734708450837, 0, 0.19276128479641, 0, 0.157512732085785, 0.0352485528977466, 0.19276128479641, 0, 0, 0, 0, 0, 0.19276128479641, 0, 0, 0, 0, 0, 0, 0.19276128479641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.344280804125, 0, 0, 0, 0, 0, 0
8.5, 32.3718029694613, 10.5219381164368, 32.3718029694613, 34.0388720321304, 31.0763031331689, 10.21437779531, 31.0763031331689, 32.7119264209543, 0, 0, 0, 0, 0.584343688688659, 0.0738935893261361, 0.584343688688659, 0.0738935893261361, 0.584343688688659, 0.0738935893261361, 0, 0, 0.584343688688659, 0, 0.584343688688659, 0, 0.373528067642652, 0.210815621485887, 0.584343688688659, 0, 0, 0, 0, 0, 0.584343688688659, 0, 0, 0, 0, 0, 0, 0.584343688688659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.0763031331689, 0, 0, 0, 0, 0, 0
8.66666666666667, 23.3951820534007, 7.65955790678358, 32.3718029694613, 34.0388720321304, 22.2589543397553, 7.316140897149, 31.0763031331689, 32.7119264209543, 0, 0, 0, 0, 0.171029846024736, 0.0261690223647306, 0.584343688688659, 0.0738935893261361, 0.171029846024736, 0.0261690223647306, 0, 0, 0.584343688688659, 0, 0.171029846024736, 0, 0.141427454095128, 0.0296023920395589, 0.171029846024736, 0, 0, 0, 0, 0, 0.171029846024736, 0, 0, 0, 0, 0, 0, 0.171029846024736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.2589543397553, 0, 0, 0, 0, 0, 0
8.83333333333333, 27.0142103320681, 8.83037309327754, 32.3718029694613, 34.0388720321304, 25.5009280503986, 8.38176747502781, 31.0763031331689, 32.7119264209543, 0, 0, 0, 0, 0.271230443202566, 0.0403784224680006, 0.584343688688659, 0.0738935893261361, 0.271230443202566, 0.0403784224680006, 0, 0, 0.584343688688659, 0, 0.271230443202566, 0, 0.211582753605263, 0.0596476898555887, 0.271230443202566, 0, 0, 0, 0, 0, 0.271230443202566, 0, 0, 0, 0, 0, 0, 0.271230443202566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.5009280503986, 0, 0, 0, 0, 0, 0
9, 24.5544855700958, 8.03732410986498, 32.3718029694613, 34.0388720321304, 23.5682076488621, 7.74636758465452, 31.0763031331689, 32.7119264209543, 0, 0, 0, 0, 0.192978915859756, 0.0302726172483181, 0.584343688688659, 0.0738935893261361, 0.192978915859756, 0.0302726172483181, 0, 0, 0.584343688688659, 0, 0.192978915859756, 0, 0.165122267540194, 0.0278566484887185, 0.192978915859756, 0, 0, 0, 0, 0, 0.192978915859756, 0, 0, 0, 0, 0, 0, 0.192978915859756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.5682076488621, 0, 0, 0, 0, 0, 0
9.16666666666667, 30.3678194405001, 9.9106205526197, 32.3718029694613, 34.0388720321304, 29.3618546863484, 9.65079181426588, 31.0763031331689, 32.7119264209543, 0, 0, 0, 0, 0.381833509091043, 0.0547201452068313, 0.584343688688659, 0.0738935893261361, 0.381833509091043, 0.0547201452068313, 0, 0, 0.584343688688659, 0, 0.381833509091043, 0, 0.274453992961502, 0.107379516410647, 0.381833509091043, 0, 0, 0, 0, 0, 0.381833509091043, 0, 0, 0, 0, 0, 0, 0.381833509091043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.3618546863484, 0, 0, 0, 0, 0, 0
9.33333333333333, 33.1902935543197, 10.8112345114162, 33.1902935543197, 34.906709639878, 32.0536184303619, 10.5359584783704, 32.0536184303619, 33.740789491907, 0, 0, 0, 0, 0.510802961551679, 0.0695836736066927, 0.584343688688659, 0.0738935893261361, 0.510802961551679, 0.0695836736066927, 0, 0, 0.584343688688659, 0, 0.510802961551679, 0, 0.337774140978454, 0.173028820958074, 0.510802961551679, 0, 0, 0, 0, 0, 0.510802961551679, 0, 0, 0, 0, 0, 0, 0.510802961551679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.0536184303619, 0, 0, 0, 0, 0, 0
9.5, 37.6225324669511, 12.2194663317432, 37.6225324669511, 39.5571776882451, 35.0979745930076, 11.5361838312233, 35.0979745930076, 36.9452481101316, 0, 0, 0, 0, 0.711863837260233, 0.0875286599174085, 0.711863837260233, 0.0875286599174085, 0.711863837260233, 0.0875286599174085, 0, 0, 0.711863837260233, 0, 0.711863837260233, 0, 0.40670023117181, 0.305163606614892, 0.711863837260233, 0, 0, 0, 0, 0, 0.711863837260233, 0, 0, 0, 0, 0, 0, 0.711863837260233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.0979745930076, 0, 0, 0, 0, 0, 0
9.66666666666667, 23.3393690759226, 7.61615571798889, 37.6225324669511, 39.5571776882451, 22.4602698886139, 7.38228795488651, 35.0979745930076, 36.9452481101316, 0, 0, 0, 0, 0.280678168139713, 0.0371838409490823, 0.711863837260233, 0.0875286599174085, 0.280678168139713, 0.0371838409490823, 0, 0, 0.711863837260233, 0, 0.280678168139713, 0, 0.170393050889283, 0.110285117445246, 0.280678168139713, 0, 0, 0, 0, 0, 0.280678168139713, 0, 0, 0, 0, 0, 0, 0.280678168139713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.4602698886139, 0, 0, 0, 0, 0, 0
9.83333333333333, 31.5165581771038, 10.2994497433522, 37.6225324669511, 39.5571776882451, 30.5781170871409, 10.0505411487382, 35.0979745930076, 36.9452481101316, 0, 0, 0, 0, 0.34048981147533, 0.0523335339398321, 0.711863837260233, 0.0875286599174085, 0.34048981147533, 0.0523335339398321, 0, 0, 0.711863837260233, 0, 0.34048981147533, 0, 0.273200734920643, 0.0672890768903842, 0.34048981147533, 0, 0, 0, 0, 0, 0.34048981147533, 0, 0, 0, 0, 0, 0, 0.34048981147533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.5781170871409, 0, 0, 0, 0, 0, 0
10, 31.5000711266553, 10.3005023591488, 37.6225324669511, 39.5571776882451, 30.5466290061073, 10.0401655405844, 35.0979745930076, 36.9452481101316, 0, 0, 0, 0, 0.312484145908608, 0.0491714683071296, 0.711863837260233, 0.0875286599174085, 0.312484145908608, 0.0491714683071296, 0, 0, 0.711863837260233, 0, 0.312484145908608, 0, 0.270938977141318, 0.0415451690861947, 0.312484145908608, 0, 0, 0, 0, 0, 0.312484145908608, 0, 0, 0, 0, 0, 0, 0.312484145908608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.5466290061073, 0, 0, 0, 0, 0, 0
10.1666666666667, 24.6838192403978, 8.06700126304425, 37.6225324669511, 39.5571776882451, 23.8002475421617, 7.82277835295182, 35.0979745930076, 36.9452481101316, 0, 0, 0, 0, 0.240272214551357, 0.0328032851343055, 0.711863837260233, 0.0875286599174085, 0.240272214551357, 0.0328032851343055, 0, 0, 0.711863837260233, 0, 0.240272214551357, 0, 0.170124287262484, 0.0701479275265767, 0.240272214551357, 0, 0, 0, 0, 0, 0.240272214551357, 0, 0, 0, 0, 0, 0, 0.240272214551357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.8002475421617, 0, 0, 0, 0, 0, 0
10.3333333333333, 38.7447391283563, 12.4909320086539, 38.7447391283563, 40.7084535762438, 37.0961821630895, 12.1930465981688, 37.0961821630895, 39.0486506351018, 0, 0, 0, 0, 1.1739214654137, 0.141996826180542, 1.1739214654137, 0.141996826180542, 1.1739214654137, 0.141996826180542, 0, 0, 1.1739214654137, 0, 1.1739214654137, 0, 0.62836023355446, 0.545561232751028, 1.1739214654137, 0, 0, 0, 0, 0, 1.1739214654137, 0, 0, 0, 0, 0, 0, 1.1739214654137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.0961821630895, 0, 0, 0, 0, 0, 0
10.5, 27.2752251163308, 8.93310711486092, 38.7447391283563, 40.7084535762438, 24.2216162797385, 7.96124985707371, 37.0961821630895, 39.0486506351018, 0, 0, 0, 0, 0.183094363964514, 0.0283528709041749, 1.1739214654137, 0.141996826180542, 0.183094363964514, 0.0283528709041749, 0, 0, 1.1739214654137, 0, 0.183094363964514, 0, 0.16218984977446, 0.0209045143431696, 0.183094363964514, 0, 0, 0, 0, 0, 0.183094363964514, 0, 0, 0, 0, 0, 0, 0.183094363964514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.2216162797385, 0, 0, 0, 0, 0, 0
10.6666666666667, 22.3564775098278, 7.30465297534081, 38.7447391283563, 40.7084535762438, 21.7177133552804, 7.13829907032682, 37.0961821630895, 39.0486506351018, 0, 0, 0, 0, 0.231317110479856, 0.0324916765595795, 1.1739214654137, 0.141996826180542, 0.231317110479856, 0.0324916765595795, 0, 0, 1.1739214654137, 0, 0.231317110479856, 0, 0.15752322513461, 0.073793885528009, 0.231317110479856, 0, 0, 0, 0, 0, 0.231317110479856, 0, 0, 0, 0, 0, 0, 0.231317110479856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.7177133552804, 0, 0, 0, 0, 0, 0
10.8333333333333, 19.1425910937336, 6.26133571893581, 38.7447391283563, 40.7084535762438, 18.4430535286109, 6.06240360132049, 37.0961821630895, 39.0486506351018, 0, 0, 0, 0, 0.163847679089894, 0.022446190486133, 1.1739214654137, 0.141996826180542, 0.163847679089894, 0.022446190486133, 0, 0, 1.1739214654137, 0, 0.163847679089894, 0, 0.109888320230996, 0.0539593590077498, 0.163847679089894, 0, 0, 0, 0, 0, 0.163847679089894, 0, 0, 0, 0, 0, 0, 0.163847679089894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.4430535286109, 0, 0, 0, 0, 0, 0
11, 14.2080254119551, 4.65908620991176, 38.7447391283563, 40.7084535762438, 13.6124134921207, 4.47420186243464, 37.0961821630895, 39.0486506351018, 0, 0, 0, 0, 0.0624066275802833, 0.00954694883479021, 1.1739214654137, 0.141996826180542, 0.0624066275802833, 0.00954694883479021, 0, 0, 1.1739214654137, 0, 0.0624066275802833, 0, 0.0519725520001639, 0.0104340756363289, 0.0624066275802833, 0, 0, 0, 0, 0, 0.0624066275802833, 0, 0, 0, 0, 0, 0, 0.0624066275802833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.6124134921207, 0, 0, 0, 0, 0, 0
11.1666666666667, 26.3226344498639, 8.55088922141531, 38.7447391283563, 40.7084535762438, 25.4344749580521, 8.35998808144991, 37.0961821630895, 39.0486506351018, 0, 0, 0, 0, 0.484325680316701, 0.0581644261430045, 1.1739214654137, 0.141996826180542, 0.484325680316701, 0.0581644261430045, 0, 0, 1.1739214654137, 0, 0.484325680316701, 0, 0.279603029869434, 0.204722650507993, 0.484325680316701, 0, 0, 0, 0, 0, 0.484325680316701, 0, 0, 0, 0, 0, 0, 0.484325680316701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.4344749580521, 0, 0, 0, 0, 0, 0
11.3333333333333, 19.3889188436498, 6.34538952336024, 38.7447391283563, 40.7084535762438, 18.665787832496, 6.13517609472289, 37.0961821630895, 39.0486506351018, 0, 0, 0, 0, 0.148079521492026, 0.0212365785804937, 1.1739214654137, 0.141996826180542, 0.148079521492026, 0.0212365785804937, 0, 0, 1.1739214654137, 0, 0.148079521492026, 0, 0.105230471272696, 0.0428490502707907, 0.148079521492026, 0, 0, 0, 0, 0, 0.148079521492026, 0, 0, 0, 0, 0, 0, 0.148079521492026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.665787832496, 0, 0, 0, 0, 0, 0
11.5, 20.7201744122259, 6.77966992368547, 38.7447391283563, 40.7084535762438, 19.9845894087613, 6.56830433370107, 37.0961821630895, 39.0486506351018, 0, 0, 0, 0, 0.161894232370396, 0.0225008627538315, 1.1739214654137, 0.141996826180542, 0.161894232370396, 0.0225008627538315, 0, 0, 1.1739214654137, 0, 0.161894232370396, 0, 0.112461608241721, 0.0494326241693844, 0.161894232370396, 0, 0, 0, 0, 0, 0.161894232370396, 0, 0, 0, 0, 0, 0, 0.161894232370396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.9845894087613, 0, 0, 0, 0, 0, 0
11.6666666666667, 24.5039756363658, 8.01255490290926, 38.7447391283563, 40.7084535762438, 23.8860927919307, 7.85093192351777, 37.0961821630895, 39.0486506351018, 0, 0, 0, 0, 0.214191778055962, 0.0287612052035821, 1.1739214654137, 0.141996826180542, 0.214191778055962, 0.0287612052035821, 0, 0, 1.1739214654137, 0, 0.214191778055962, 0, 0.148513822894955, 0.0656779552143097, 0.214191778055962, 0, 0, 0, 0, 0, 0.214191778055962, 0, 0, 0, 0, 0, 0, 0.214191778055962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.8860927919307, 0, 0, 0, 0, 0, 0
